runtime,36901,1.049,ms,s
runtime,36901,38702.583,ms,s
thread,1,43858.092,ms,s
thread,1,43858.092,ms,s
package-js,1,44902.549,ms,s
runtime,36901,0.568,ms,s
runtime,36901,20965.021,ms,s
thread,2,23773.910,ms,s
thread,2,47547.819,ms,s
package-js,1,25210.056,ms,s
runtime,36901,0.391,ms
runtime,36901,14433.946,ms
thread,3,16386.112,ms
thread,3,49158.335,ms
package-js,1,17831.332,ms
runtime,36901,0.309,ms
runtime,36901,11396.831,ms
thread,4,12998.882,ms
thread,4,51995.528,ms
package-js,1,14341.897,ms
runtime,36901,0.271,ms
runtime,36901,10013.323,ms
thread,5,11414.551,ms
thread,5,57072.753,ms
package-js,1,12911.251,ms
runtime,36901,0.239,ms
runtime,36901,8824.172,ms
thread,6,10329.912,ms
thread,6,61979.472,ms
package-js,1,11703.714,ms
